BasisId,ID,CPU,y,SubspaceId
4,197,0.383633681,505,4 constant_scale_shape
4,197,0.390462743,641,4 constant_scale_shape
4,197,0.394311696,761,4 constant_scale_shape
4,197,0.397636869,649,4 constant_scale_shape
4,197,0.400152363,686,4 constant_scale_shape
4,197,0.406432688,683,4 constant_scale_shape
4,197,0.408426365,783,4 constant_scale_shape
4,197,0.411731755,838,4 constant_scale_shape
4,197,0.41845846,683,4 constant_scale_shape
4,197,0.422281319,884,4 constant_scale_shape
4,197,0.425736302,792,4 constant_scale_shape
4,197,0.430963662,1009,4 constant_scale_shape
4,197,0.435190906,692,4 constant_scale_shape
4,197,0.438167244,906,4 constant_scale_shape
4,197,0.441713803,1165,4 constant_scale_shape
4,197,0.444988678,1330,4 constant_scale_shape
4,197,0.448326656,650,4 constant_scale_shape
4,197,0.449000714,913,4 constant_scale_shape
4,197,0.458464789,808,4 constant_scale_shape
4,197,0.462142186,957,4 constant_scale_shape
4,197,0.464007447,714,4 constant_scale_shape
4,197,0.469830149,699,4 constant_scale_shape
4,197,0.472602326,1299,4 constant_scale_shape
4,197,0.47723298,1143,4 constant_scale_shape
4,197,0.481250773,771,4 constant_scale_shape
4,197,0.488816013,1072,4 constant_scale_shape
4,197,0.492791742,925,4 constant_scale_shape
4,197,0.494321947,1890,4 constant_scale_shape
4,197,0.501451614,752,4 constant_scale_shape
4,197,0.503357745,904,4 constant_scale_shape
4,197,0.505666054,930,4 constant_scale_shape
4,197,0.508214973,728,4 constant_scale_shape
4,197,0.515438995,1018,4 constant_scale_shape
4,197,0.519168815,1137,4 constant_scale_shape
4,197,0.521285901,1560,4 constant_scale_shape
4,197,0.527563639,1599,4 constant_scale_shape
4,197,0.530980367,1492,4 constant_scale_shape
4,197,0.533359714,946,4 constant_scale_shape
4,197,0.534838418,1294,4 constant_scale_shape
4,197,0.543257565,1117,4 constant_scale_shape
4,197,0.546527378,884,4 constant_scale_shape
4,197,0.54800542,1393,4 constant_scale_shape
4,197,0.554423293,1215,4 constant_scale_shape
4,197,0.55891599,1353,4 constant_scale_shape
4,197,0.563892673,1439,4 constant_scale_shape
4,197,0.567057744,1341,4 constant_scale_shape
4,197,0.572042282,842,4 constant_scale_shape
4,197,0.575964499,1654,4 constant_scale_shape
4,197,0.581825402,995,4 constant_scale_shape
4,197,0.582636421,999,4 constant_scale_shape
4,197,0.580455546,960,4 constant_scale_shape
4,197,0.586880581,1784,4 constant_scale_shape
4,197,0.596059902,699,4 constant_scale_shape
4,197,0.597643554,1521,4 constant_scale_shape
4,197,0.602104079,806,4 constant_scale_shape
4,197,0.603700135,872,4 constant_scale_shape
4,197,0.612233048,936,4 constant_scale_shape
4,197,0.611788474,705,4 constant_scale_shape
4,197,0.618712667,1567,4 constant_scale_shape
4,197,0.621324281,921,4 constant_scale_shape
4,197,0.62424074,1490,4 constant_scale_shape
4,197,0.62883588,978,4 constant_scale_shape
4,197,0.639349377,2329,4 constant_scale_shape
4,197,0.641535508,1083,4 constant_scale_shape
4,197,0.643219035,1130,4 constant_scale_shape
4,197,0.64755065,1639,4 constant_scale_shape
4,197,0.650409155,1021,4 constant_scale_shape
4,197,0.652574664,1631,4 constant_scale_shape
4,197,0.657826553,1788,4 constant_scale_shape
4,197,0.66317549,1422,4 constant_scale_shape
4,197,0.668596471,1693,4 constant_scale_shape
4,197,0.674614808,1153,4 constant_scale_shape
4,197,0.675111629,1386,4 constant_scale_shape
4,197,0.680275448,1060,4 constant_scale_shape
4,197,0.680424402,1373,4 constant_scale_shape
4,197,0.684080946,918,4 constant_scale_shape
4,197,0.689354945,2219,4 constant_scale_shape
4,197,0.696759877,1026,4 constant_scale_shape
4,197,0.696338199,1110,4 constant_scale_shape
4,197,0.701929908,2590,4 constant_scale_shape
4,197,0.705878644,1737,4 constant_scale_shape
4,197,0.707942784,1443,4 constant_scale_shape
4,197,0.714456505,1016,4 constant_scale_shape
4,197,0.717828158,1554,4 constant_scale_shape
4,197,0.717551925,2240,4 constant_scale_shape
4,197,0.723883305,1258,4 constant_scale_shape
4,197,0.728263653,1083,4 constant_scale_shape
4,197,0.739322602,1215,4 constant_scale_shape
4,197,0.741132108,2036,4 constant_scale_shape
4,197,0.742739637,1215,4 constant_scale_shape
4,197,0.742499674,1726,4 constant_scale_shape
4,197,0.748758582,1170,4 constant_scale_shape
4,197,0.759713983,1284,4 constant_scale_shape
4,197,0.767947536,1802,4 constant_scale_shape
4,197,0.77808653,1643,4 constant_scale_shape
4,197,0.787067693,1822,4 constant_scale_shape
4,197,0.785589351,799,4 constant_scale_shape
4,197,0.786626909,1650,4 constant_scale_shape
4,197,0.800983701,1334,4 constant_scale_shape
4,197,0.80676741,1155,4 constant_scale_shape
4,197,0.806490108,1263,4 constant_scale_shape
4,197,0.820354357,1801,4 constant_scale_shape
4,198,0.001006442,51,4 constant_scale_shape
4,198,0.002821764,69,4 constant_scale_shape
4,198,0.003521623,55,4 constant_scale_shape
4,198,0.006022989,99,4 constant_scale_shape
4,198,0.010080725,66,4 constant_scale_shape
4,198,0.01409491,70,4 constant_scale_shape
4,198,0.018017368,73,4 constant_scale_shape
4,198,0.02194515,44,4 constant_scale_shape
4,198,0.025794422,80,4 constant_scale_shape
4,198,0.029946545,60,4 constant_scale_shape
4,198,0.033969019,103,4 constant_scale_shape
4,198,0.03780093,94,4 constant_scale_shape
4,198,0.042181047,57,4 constant_scale_shape
4,198,0.045892434,57,4 constant_scale_shape
4,198,0.050259979,96,4 constant_scale_shape
4,198,0.054517114,63,4 constant_scale_shape
4,198,0.057798857,83,4 constant_scale_shape
4,198,0.061755753,73,4 constant_scale_shape
4,198,0.065975422,113,4 constant_scale_shape
4,198,0.070331498,65,4 constant_scale_shape
4,198,0.074340689,110,4 constant_scale_shape
4,198,0.077917534,82,4 constant_scale_shape
4,198,0.08237264,43,4 constant_scale_shape
4,198,0.0855365,60,4 constant_scale_shape
4,198,0.090251716,83,4 constant_scale_shape
4,198,0.094098723,76,4 constant_scale_shape
4,198,0.097831398,131,4 constant_scale_shape
4,198,0.10187738,124,4 constant_scale_shape
4,198,0.105969131,92,4 constant_scale_shape
4,198,0.109283732,82,4 constant_scale_shape
4,198,0.11445706,92,4 constant_scale_shape
4,198,0.117686785,105,4 constant_scale_shape
4,198,0.122748105,99,4 constant_scale_shape
4,198,0.126331984,80,4 constant_scale_shape
4,198,0.13048401,126,4 constant_scale_shape
4,198,0.133449655,128,4 constant_scale_shape
4,198,0.13770272,149,4 constant_scale_shape
4,198,0.142083533,82,4 constant_scale_shape
4,198,0.146606907,96,4 constant_scale_shape
4,198,0.14993502,137,4 constant_scale_shape
4,198,0.153316768,86,4 constant_scale_shape
4,198,0.158275565,102,4 constant_scale_shape
4,198,0.162474684,118,4 constant_scale_shape
4,198,0.165638321,85,4 constant_scale_shape
4,198,0.169862102,182,4 constant_scale_shape
4,198,0.173969621,123,4 constant_scale_shape
4,198,0.177666851,227,4 constant_scale_shape
4,198,0.181934691,139,4 constant_scale_shape
4,198,0.186474155,145,4 constant_scale_shape
4,198,0.18949294,132,4 constant_scale_shape
4,198,0.194834362,186,4 constant_scale_shape
4,198,0.197822227,163,4 constant_scale_shape
4,198,0.202427985,228,4 constant_scale_shape
4,198,0.205406671,192,4 constant_scale_shape
4,198,0.209760306,203,4 constant_scale_shape
4,198,0.213563673,142,4 constant_scale_shape
4,198,0.218031583,170,4 constant_scale_shape
4,198,0.221524193,313,4 constant_scale_shape
4,198,0.225293704,232,4 constant_scale_shape
4,198,0.229420999,196,4 constant_scale_shape
4,198,0.233475665,406,4 constant_scale_shape
4,198,0.2373367,332,4 constant_scale_shape
4,198,0.242244649,314,4 constant_scale_shape
4,198,0.245009614,325,4 constant_scale_shape
4,198,0.249299942,320,4 constant_scale_shape
4,198,0.254077777,167,4 constant_scale_shape
4,198,0.257193517,296,4 constant_scale_shape
4,198,0.264282322,299,4 constant_scale_shape
4,198,0.26582946,346,4 constant_scale_shape
4,198,0.269517015,531,4 constant_scale_shape
4,198,0.276302248,338,4 constant_scale_shape
4,198,0.277447897,499,4 constant_scale_shape
4,198,0.28238097,306,4 constant_scale_shape
4,198,0.285034367,295,4 constant_scale_shape
4,198,0.28998827,345,4 constant_scale_shape
4,198,0.293568673,345,4 constant_scale_shape
4,198,0.297416211,516,4 constant_scale_shape
4,198,0.30271938,277,4 constant_scale_shape
4,198,0.305411991,724,4 constant_scale_shape
4,198,0.312038825,326,4 constant_scale_shape
4,198,0.315244182,715,4 constant_scale_shape
4,198,0.317757339,427,4 constant_scale_shape
4,198,0.320854034,567,4 constant_scale_shape
4,198,0.326814202,417,4 constant_scale_shape
4,198,0.33095488,587,4 constant_scale_shape
4,198,0.333592089,356,4 constant_scale_shape
4,198,0.338739138,817,4 constant_scale_shape
4,198,0.339735689,422,4 constant_scale_shape
4,198,0.347194333,554,4 constant_scale_shape
4,198,0.350011317,572,4 constant_scale_shape
4,198,0.357929783,438,4 constant_scale_shape
4,198,0.359150392,652,4 constant_scale_shape
4,198,0.360828682,642,4 constant_scale_shape
4,198,0.366304445,1070,4 constant_scale_shape
4,198,0.36873443,1302,4 constant_scale_shape
4,198,0.376577759,700,4 constant_scale_shape
4,198,0.375443459,465,4 constant_scale_shape
4,198,0.382479929,577,4 constant_scale_shape
4,198,0.386320762,975,4 constant_scale_shape
4,198,0.389171309,695,4 constant_scale_shape
4,198,0.396170194,806,4 constant_scale_shape
4,198,0.400098736,663,4 constant_scale_shape
4,198,0.402805725,891,4 constant_scale_shape
4,198,0.403641607,826,4 constant_scale_shape
4,198,0.410795538,764,4 constant_scale_shape
4,198,0.415665531,886,4 constant_scale_shape
4,198,0.418077788,659,4 constant_scale_shape
4,198,0.422194653,1063,4 constant_scale_shape
4,198,0.424012713,573,4 constant_scale_shape
4,198,0.431034894,651,4 constant_scale_shape
4,198,0.432610347,586,4 constant_scale_shape
4,198,0.438419303,1122,4 constant_scale_shape
4,198,0.439546717,1010,4 constant_scale_shape
4,198,0.446950079,788,4 constant_scale_shape
4,198,0.451707203,574,4 constant_scale_shape
4,198,0.456205475,796,4 constant_scale_shape
4,198,0.457291466,869,4 constant_scale_shape
4,198,0.46080144,686,4 constant_scale_shape
4,198,0.465204063,968,4 constant_scale_shape
4,198,0.470908146,890,4 constant_scale_shape
4,198,0.472012422,983,4 constant_scale_shape
4,198,0.479023089,1101,4 constant_scale_shape
4,198,0.480956424,953,4 constant_scale_shape
4,198,0.485395823,986,4 constant_scale_shape
4,198,0.487785406,1357,4 constant_scale_shape
4,198,0.492970034,1003,4 constant_scale_shape
4,198,0.498711081,907,4 constant_scale_shape
4,198,0.501182603,952,4 constant_scale_shape
4,198,0.506698756,1021,4 constant_scale_shape
4,198,0.508166199,1432,4 constant_scale_shape
4,198,0.511718179,1111,4 constant_scale_shape
4,198,0.520399293,1153,4 constant_scale_shape
4,198,0.523589263,2330,4 constant_scale_shape
4,198,0.525126992,1339,4 constant_scale_shape
4,198,0.529117146,1073,4 constant_scale_shape
4,198,0.532805327,694,4 constant_scale_shape
4,198,0.537335248,1017,4 constant_scale_shape
4,198,0.542493128,1170,4 constant_scale_shape
4,198,0.547298437,1583,4 constant_scale_shape
4,198,0.545601387,1101,4 constant_scale_shape
4,198,0.553303166,979,4 constant_scale_shape
4,198,0.556623534,1272,4 constant_scale_shape
4,198,0.561024035,1297,4 constant_scale_shape
4,198,0.566990938,795,4 constant_scale_shape
4,198,0.574842304,1448,4 constant_scale_shape
4,198,0.572155067,1086,4 constant_scale_shape
4,198,0.577626454,1379,4 constant_scale_shape
4,198,0.576388957,1085,4 constant_scale_shape
4,198,0.583172098,1315,4 constant_scale_shape
4,198,0.591220473,1898,4 constant_scale_shape
4,198,0.597391837,1029,4 constant_scale_shape
4,198,0.596784756,1139,4 constant_scale_shape
4,198,0.599891727,1233,4 constant_scale_shape
4,198,0.605669719,1034,4 constant_scale_shape
4,198,0.603828267,1466,4 constant_scale_shape
4,198,0.612867219,2493,4 constant_scale_shape
4,198,0.620964068,1575,4 constant_scale_shape
4,198,0.622636565,1549,4 constant_scale_shape
4,198,0.624450992,1313,4 constant_scale_shape
4,198,0.629397074,788,4 constant_scale_shape
4,198,0.636199752,1495,4 constant_scale_shape
4,198,0.637160397,1384,4 constant_scale_shape
4,198,0.640280987,1074,4 constant_scale_shape
4,198,0.641355555,1430,4 constant_scale_shape
4,198,0.648103262,1018,4 constant_scale_shape
4,198,0.656070238,1824,4 constant_scale_shape
4,198,0.661519636,1138,4 constant_scale_shape
4,198,0.664274399,1349,4 constant_scale_shape
4,198,0.665980345,1448,4 constant_scale_shape
4,198,0.67309402,2010,4 constant_scale_shape
4,198,0.675361676,1050,4 constant_scale_shape
4,198,0.67455808,1375,4 constant_scale_shape
4,198,0.685430803,1731,4 constant_scale_shape
4,198,0.684379499,1835,4 constant_scale_shape
4,198,0.691098919,2144,4 constant_scale_shape
4,198,0.689276147,1534,4 constant_scale_shape
4,198,0.697331127,1854,4 constant_scale_shape
4,198,0.703603388,1399,4 constant_scale_shape
4,198,0.702054447,2172,4 constant_scale_shape
4,198,0.709892756,1014,4 constant_scale_shape
4,198,0.717313378,1157,4 constant_scale_shape
4,198,0.713950544,1396,4 constant_scale_shape
4,198,0.722355477,1599,4 constant_scale_shape
4,198,0.72478392,1711,4 constant_scale_shape
4,198,0.72966883,1496,4 constant_scale_shape
4,198,0.731193591,1644,4 constant_scale_shape
4,198,0.736118681,1803,4 constant_scale_shape
4,198,0.742007345,679,4 constant_scale_shape
4,198,0.742254929,1477,4 constant_scale_shape
4,198,0.749568102,2308,4 constant_scale_shape
4,198,0.757708115,1480,4 constant_scale_shape
4,198,0.771509935,1294,4 constant_scale_shape
4,198,0.780046649,1670,4 constant_scale_shape
4,198,0.787456569,1683,4 constant_scale_shape
4,198,0.784349031,1075,4 constant_scale_shape
4,198,0.78328084,1651,4 constant_scale_shape
4,198,0.801947266,1536,4 constant_scale_shape
4,198,0.803903431,1465,4 constant_scale_shape
4,198,0.804683448,1261,4 constant_scale_shape
4,198,0.824016979,2543,4 constant_scale_shape
4,199,0.000999711,90,4 constant_scale_shape
4,199,0.002806264,64,4 constant_scale_shape
4,199,0.003503906,116,4 constant_scale_shape
4,199,0.006001454,81,4 constant_scale_shape
4,199,0.00997595,108,4 constant_scale_shape
4,199,0.014044878,74,4 constant_scale_shape
4,199,0.017967995,67,4 constant_scale_shape
4,199,0.02205559,58,4 constant_scale_shape
4,199,0.026129658,118,4 constant_scale_shape
4,199,0.029957634,81,4 constant_scale_shape
4,199,0.034026947,76,4 constant_scale_shape
4,199,0.037997129,113,4 constant_scale_shape
4,199,0.042296862,52,4 constant_scale_shape
4,199,0.045852764,71,4 constant_scale_shape
4,199,0.049935809,65,4 constant_scale_shape
4,199,0.054146095,79,4 constant_scale_shape
4,199,0.057934261,61,4 constant_scale_shape
4,199,0.061723688,67,4 constant_scale_shape
4,199,0.065588566,97,4 constant_scale_shape
4,199,0.069536697,46,4 constant_scale_shape
4,199,0.0738538,125,4 constant_scale_shape
4,199,0.077570463,75,4 constant_scale_shape
4,199,0.082707616,117,4 constant_scale_shape
4,199,0.085776239,92,4 constant_scale_shape
4,199,0.089382285,56,4 constant_scale_shape
4,199,0.094253802,66,4 constant_scale_shape
4,199,0.097794278,142,4 constant_scale_shape
4,199,0.101181925,58,4 constant_scale_shape
4,199,0.106204506,88,4 constant_scale_shape
4,199,0.11081329,110,4 constant_scale_shape
4,199,0.112994619,74,4 constant_scale_shape
4,199,0.117596627,75,4 constant_scale_shape
4,199,0.120954772,69,4 constant_scale_shape
4,199,0.125046732,132,4 constant_scale_shape
4,199,0.130146235,136,4 constant_scale_shape
4,199,0.134826962,71,4 constant_scale_shape
4,199,0.137265975,96,4 constant_scale_shape
4,199,0.142187079,125,4 constant_scale_shape
4,199,0.145507502,164,4 constant_scale_shape
4,199,0.150145691,134,4 constant_scale_shape
4,199,0.154654727,112,4 constant_scale_shape
4,199,0.1570431,146,4 constant_scale_shape
4,199,0.161965778,98,4 constant_scale_shape
4,199,0.166039878,120,4 constant_scale_shape
4,199,0.170896953,126,4 constant_scale_shape
4,199,0.173626967,163,4 constant_scale_shape
4,199,0.177877153,180,4 constant_scale_shape
4,199,0.182478271,186,4 constant_scale_shape
4,199,0.184759287,173,4 constant_scale_shape
4,199,0.188991865,188,4 constant_scale_shape
4,199,0.19370012,156,4 constant_scale_shape
4,199,0.197153554,233,4 constant_scale_shape
4,199,0.202389112,276,4 constant_scale_shape
4,199,0.206844321,144,4 constant_scale_shape
4,199,0.207721443,245,4 constant_scale_shape
4,199,0.213870664,263,4 constant_scale_shape
4,199,0.217736686,256,4 constant_scale_shape
4,199,0.222003347,191,4 constant_scale_shape
4,199,0.225458123,352,4 constant_scale_shape
4,199,0.230736099,165,4 constant_scale_shape
4,199,0.233714018,214,4 constant_scale_shape
4,199,0.238667204,282,4 constant_scale_shape
4,199,0.241712343,239,4 constant_scale_shape
4,199,0.244218715,352,4 constant_scale_shape
4,199,0.25074588,209,4 constant_scale_shape
4,199,0.254263565,183,4 constant_scale_shape
4,199,0.257135322,272,4 constant_scale_shape
4,199,0.263191541,351,4 constant_scale_shape
4,199,0.263849738,316,4 constant_scale_shape
4,199,0.269577966,399,4 constant_scale_shape
4,199,0.274723861,312,4 constant_scale_shape
4,199,0.28027495,441,4 constant_scale_shape
4,199,0.283078784,377,4 constant_scale_shape
4,199,0.287637124,339,4 constant_scale_shape
4,199,0.289453731,268,4 constant_scale_shape
4,199,0.295125109,328,4 constant_scale_shape
4,199,0.295881624,454,4 constant_scale_shape
